input,time
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
18.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
21.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
22.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
23.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
24.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
25.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
26.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
27.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
29.0,0.015624046325683594
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
29.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0156252384185791
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.0
31.0,0.015624523162841797
31.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
32.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.015625
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
33.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
34.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
35.0,0.0
